Frequent Itemset,Support Percent
,
"('citrus fruit',)",1.026944586
,
"('yogurt',)",4.016268429
,
"('whole milk', 'other vegetables', 'rolls/buns')",1.789527199
,
"('whole milk', 'other vegetables', 'yogurt')",1.352313167
,
"('whole milk', 'other vegetables')",7.483477377
,
"('whole milk', 'yogurt')",1.931875953
,
"('whole milk', 'soda')",2.165734621
,
"('whole milk', 'rolls/buns')",3.873919675
,
"('whole milk', 'root vegetables')",1.138790036
,
"('whole milk', 'bottled water')",1.05744789
,
"('whole milk',)",25.55160142
,
"('rolls/buns', 'soda')",2.399593289
,
"('rolls/buns',)",10.25927809
,
"('other vegetables', 'rolls/buns')",2.470767666
,
"('other vegetables', 'root vegetables')",1.179461108
,
"('other vegetables', 'yogurt')",1.342145399
,
"('other vegetables', 'soda')",1.331977631
,
"('other vegetables',)",11.86578546
,
"('tropical fruit',)",1.84036604
,
"('newspapers',)",1.474326385
,
"('pastry',)",1.61667514
,
"('bottled water',)",3.263853584
,
"('soda', 'bottled water')",1.240467717
,
"('soda',)",9.150991357
,
"('canned beer',)",3.538383325
,
"('sausage',)",1.443823081
,
"('root vegetables',)",1.850533808
,
"('shopping bags',)",2.613116421
,
"('bottled beer',)",2.409761057
